"waveid","sui","suj","distance"
1,"smsu028","smsu071",421
1,"smsu028","smsu072",1020
1,"smsu028","smsu073",1652
1,"smsu028","smsu074",1718
1,"smsu028","smsu075",601
1,"smsu028","smsu076",654
1,"smsu028","smsu077",954
1,"smsu028","smsu078",1794
1,"smsu028","smsu079",978
1,"smsu028","smsu080",1289
1,"smsu028","smsu081",787
1,"smsu028","smsu082",1167
1,"smsu028","smsu083",752
1,"smsu028","smsu084",1229
1,"smsu028","smsu085",695
1,"smsu028","smsu086",1355
1,"smsu028","smsu087",1054
1,"smsu028","smsu088",1678
1,"smsu028","smsu089",456
1,"smsu028","smsu090",674
1,"smsu028","smsu091",1563
1,"smsu028","smsu092",1420
1,"smsu028","smsu093",797
1,"smsu028","smsu094",1107
1,"smsu028","smsu095",1893
1,"smsu028","smsu096",616
1,"smsu028","smsu097",1161
1,"smsu028","smsu098",776
1,"smsu028","smsu099",1309
1,"smsu028","smsu100",967
1,"smsu029","smsu001",1311
1,"smsu029","smsu002",2044
1,"smsu029","smsu003",1073
1,"smsu029","smsu004",1355
1,"smsu029","smsu005",1869
1,"smsu029","smsu006",1532
1,"smsu029","smsu007",1908
1,"smsu029","smsu008",770
1,"smsu029","smsu009",1852
1,"smsu029","smsu010",755
1,"smsu029","smsu011",775
1,"smsu029","smsu012",1900
1,"smsu029","smsu013",1509
1,"smsu029","smsu014",276
1,"smsu029","smsu015",444
1,"smsu029","smsu016",1122
1,"smsu029","smsu017",874
1,"smsu029","smsu018",1959
1,"smsu029","smsu019",1368
1,"smsu029","smsu020",667
1,"smsu029","smsu021",355
1,"smsu029","smsu022",693
1,"smsu029","smsu023",1567
1,"smsu029","smsu024",1590
1,"smsu029","smsu025",1957
1,"smsu029","smsu026",1588
1,"smsu029","smsu027",1305
1,"smsu029","smsu028",1554
1,"smsu029","smsu029",0
1,"smsu029","smsu030",1798
1,"smsu029","smsu031",1491
1,"smsu029","smsu032",1981
1,"smsu029","smsu033",965
1,"smsu029","smsu034",734
1,"smsu029","smsu035",1149
1,"smsu029","smsu036",1997
1,"smsu029","smsu037",1788
1,"smsu029","smsu038",478
1,"smsu029","smsu039",397
1,"smsu029","smsu040",1795
1,"smsu029","smsu041",788
1,"smsu029","smsu042",597
1,"smsu029","smsu043",902
1,"smsu029","smsu044",982
1,"smsu029","smsu045",2003
1,"smsu029","smsu046",641
1,"smsu029","smsu047",1795
1,"smsu029","smsu048",531
1,"smsu029","smsu049",355
1,"smsu029","smsu050",328
1,"smsu029","smsu051",526
1,"smsu029","smsu052",1439
1,"smsu029","smsu053",1887
1,"smsu029","smsu054",479
1,"smsu029","smsu055",1868
1,"smsu029","smsu056",1802
1,"smsu029","smsu057",900
1,"smsu029","smsu058",1771
1,"smsu029","smsu059",597
1,"smsu029","smsu060",1218
1,"smsu029","smsu061",1149
1,"smsu029","smsu062",1780
1,"smsu029","smsu063",831
1,"smsu029","smsu064",1525
1,"smsu029","smsu065",1169
1,"smsu029","smsu066",1779
1,"smsu029","smsu067",1265
1,"smsu029","smsu068",1471
1,"smsu029","smsu069",1918
1,"smsu029","smsu070",420
1,"smsu029","smsu071",1665
1,"smsu029","smsu072",549
1,"smsu029","smsu073",1946
1,"smsu029","smsu074",608
1,"smsu029","smsu075",1001
1,"smsu029","smsu076",1831
1,"smsu029","smsu077",2046
1,"smsu029","smsu078",592
1,"smsu029","smsu079",1083
1,"smsu029","smsu080",426
1,"smsu029","smsu081",1128
1,"smsu029","smsu082",1792
1,"smsu029","smsu083",806
1,"smsu029","smsu084",1526
1,"smsu029","smsu085",1564
1,"smsu029","smsu086",1804
1,"smsu029","smsu087",540
1,"smsu029","smsu088",1154
1,"smsu029","smsu089",1537
1,"smsu029","smsu090",938
1,"smsu029","smsu091",1002
1,"smsu029","smsu092",1646
1,"smsu029","smsu093",772
1,"smsu029","smsu094",1028
1,"smsu029","smsu095",1558
1,"smsu029","smsu096",1703
1,"smsu029","smsu097",670
1,"smsu029","smsu098",875
1,"smsu029","smsu099",262
1,"smsu029","smsu100",865
1,"smsu030","smsu001",843
1,"smsu030","smsu002",1560
1,"smsu030","smsu003",1884
1,"smsu030","smsu004",1176
1,"smsu030","smsu005",1098
1,"smsu030","smsu006",501
1,"smsu030","smsu007",425
1,"smsu030","smsu008",1029
1,"smsu030","smsu009",916
1,"smsu030","smsu010",1759
1,"smsu030","smsu011",1953
1,"smsu030","smsu012",1019
1,"smsu030","smsu013",1461
1,"smsu030","smsu014",1858
1,"smsu030","smsu015",1538
1,"smsu030","smsu016",701
1,"smsu030","smsu017",1593
1,"smsu030","smsu018",550
1,"smsu030","smsu019",566
1,"smsu030","smsu020",1395
1,"smsu030","smsu021",1474
1,"smsu030","smsu022",1105
1,"smsu030","smsu023",627
1,"smsu030","smsu024",212
1,"smsu030","smsu025",1215
1,"smsu030","smsu026",355
1,"smsu030","smsu027",947
1,"smsu030","smsu028",1742
1,"smsu030","smsu029",1798
1,"smsu030","smsu030",0
1,"smsu030","smsu031",1532
1,"smsu030","smsu032",254
1,"smsu030","smsu033",1270
1,"smsu030","smsu034",1427
1,"smsu030","smsu035",1992
1,"smsu030","smsu036",244
1,"smsu030","smsu037",898
1,"smsu030","smsu038",1467
1,"smsu030","smsu039",1892
1,"smsu030","smsu040",148
1,"smsu030","smsu041",1923
1,"smsu030","smsu042",1398
1,"smsu030","smsu043",912
1,"smsu030","smsu044",875
1,"smsu030","smsu045",242
1,"smsu030","smsu046",1785
1,"smsu030","smsu047",1658
1,"smsu030","smsu048",2025
1,"smsu030","smsu049",1874
1,"smsu030","smsu050",1779
1,"smsu030","smsu051",1550
1,"smsu030","smsu052",496
1,"smsu030","smsu053",148
1,"smsu030","smsu054",1943
1,"smsu030","smsu055",1161
1,"smsu030","smsu056",41
1,"smsu030","smsu057",1511
1,"smsu030","smsu058",55
1,"smsu030","smsu059",1362
1,"smsu030","smsu060",938
1,"smsu030","smsu061",916
1,"smsu030","smsu062",945
1,"smsu030","smsu063",1651
1,"smsu030","smsu064",276
1,"smsu030","smsu065",1851
1,"smsu030","smsu066",303
1,"smsu030","smsu067",1213
1,"smsu030","smsu068",330
1,"smsu030","smsu069",1170
1,"smsu030","smsu070",1563
1,"smsu030","smsu071",1402
1,"smsu030","smsu072",1516
1,"smsu030","smsu073",276
1,"smsu030","smsu074",1330
1,"smsu030","smsu075",1410
1,"smsu030","smsu076",1298
1,"smsu030","smsu077",1199
1,"smsu030","smsu078",1415
1,"smsu030","smsu079",914
1,"smsu030","smsu080",1396
1,"smsu030","smsu081",2140
1,"smsu030","smsu082",687
1,"smsu030","smsu083",1538
1,"smsu030","smsu084",514
1,"smsu030","smsu085",1072
1,"smsu030","smsu086",478
1,"smsu030","smsu087",1786
1,"smsu030","smsu088",721
1,"smsu030","smsu089",1303
1,"smsu030","smsu090",1802
1,"smsu030","smsu091",827
1,"smsu030","smsu092",324
1,"smsu030","smsu093",1699
1,"smsu030","smsu094",866
1,"smsu030","smsu095",444
1,"smsu030","smsu096",1227
1,"smsu030","smsu097",2078
1,"smsu030","smsu098",1867
1,"smsu030","smsu099",1776
1,"smsu030","smsu100",1113
1,"smsu031","smsu001",715
1,"smsu031","smsu002",595
1,"smsu031","smsu003",654
1,"smsu031","smsu004",365
1,"smsu031","smsu005",686
1,"smsu031","smsu006",1030
1,"smsu031","smsu007",1274
1,"smsu031","smsu008",1253
1,"smsu031","smsu009",818
1,"smsu031","smsu010",825
1,"smsu031","smsu011",965
1,"smsu031","smsu012",779
1,"smsu031","smsu013",81
1,"smsu031","smsu014",1305
1,"smsu031","smsu015",1051
1,"smsu031","smsu016",1384
1,"smsu031","smsu017",2041
1,"smsu031","smsu018",1218
1,"smsu031","smsu019",1601
1,"smsu031","smsu020",845
1,"smsu031","smsu021",1209
1,"smsu031","smsu022",1226
1,"smsu031","smsu023",911
1,"smsu031","smsu024",1381
1,"smsu031","smsu025",689
1,"smsu031","smsu026",1177
1,"smsu031","smsu027",607
1,"smsu031","smsu028",211
1,"smsu031","smsu029",1491
1,"smsu031","smsu030",1532
1,"smsu031","smsu031",0
1,"smsu031","smsu032",1784
1,"smsu031","smsu033",1875
1,"smsu031","smsu034",764
1,"smsu031","smsu035",706
1,"smsu031","smsu036",1768
1,"smsu031","smsu037",780
1,"smsu031","smsu038",1035
1,"smsu031","smsu039",1231
1,"smsu031","smsu040",1646
1,"smsu031","smsu041",926
1,"smsu031","smsu042",1653
1,"smsu031","smsu043",1336
1,"smsu031","smsu044",987
1,"smsu031","smsu045",1763
1,"smsu031","smsu046",942
1,"smsu031","smsu047",305
1,"smsu031","smsu048",1248
1,"smsu031","smsu049",1251
1,"smsu031","smsu050",1207
1,"smsu031","smsu051",964
1,"smsu031","smsu052",1613
1,"smsu031","smsu053",1494
1,"smsu031","smsu054",1208
1,"smsu031","smsu055",637
1,"smsu031","smsu056",1566
1,"smsu031","smsu057",2005
1,"smsu031","smsu058",1477
1,"smsu031","smsu059",1612
1,"smsu031","smsu060",658
1,"smsu031","smsu061",1726
1,"smsu031","smsu062",735
1,"smsu031","smsu063",698
1,"smsu031","smsu064",1345
1,"smsu031","smsu065",547
1,"smsu031","smsu066",1756
1,"smsu031","smsu067",369
1,"smsu031","smsu068",1322
1,"smsu031","smsu069",680
1,"smsu031","smsu070",1649
1,"smsu031","smsu071",258
1,"smsu031","smsu072",943
1,"smsu031","smsu073",1443
1,"smsu031","smsu074",1585
1,"smsu031","smsu075",495
1,"smsu031","smsu076",498
1,"smsu031","smsu077",799
1,"smsu031","smsu078",1666
1,"smsu031","smsu079",792
1,"smsu031","smsu080",1181
1,"smsu031","smsu081",890
1,"smsu031","smsu082",963
1,"smsu031","smsu083",689
1,"smsu031","smsu084",1018
1,"smsu031","smsu085",488
1,"smsu031","smsu086",1146
1,"smsu031","smsu087",1030
1,"smsu031","smsu088",1494
1,"smsu031","smsu089",252
1,"smsu031","smsu090",696
1,"smsu031","smsu091",1387
1,"smsu031","smsu092",1209
1,"smsu031","smsu093",775
1,"smsu031","smsu094",925
1,"smsu031","smsu095",1692
1,"smsu031","smsu096",433
1,"smsu031","smsu097",1186
1,"smsu031","smsu098",803
1,"smsu031","smsu099",1262
1,"smsu031","smsu100",813
1,"smsu032","smsu001",1096
1,"smsu032","smsu002",1788
1,"smsu032","smsu003",2132
1,"smsu032","smsu004",1430
1,"smsu032","smsu005",1325
1,"smsu032","smsu006",755
1,"smsu032","smsu007",616
1,"smsu032","smsu008",1212
1,"smsu032","smsu009",1140
1,"smsu032","smsu010",1996
1,"smsu032","smsu011",2189
1,"smsu032","smsu012",1240
1,"smsu032","smsu013",1713
1,"smsu032","smsu014",2063
1,"smsu032","smsu015",1753
1,"smsu032","smsu016",860
1,"smsu032","smsu017",1674
1,"smsu032","smsu018",734
1,"smsu032","smsu019",656
1,"smsu032","smsu020",1625
1,"smsu032","smsu021",1672
1,"smsu032","smsu022",1293
1,"smsu032","smsu023",877
1,"smsu032","smsu024",443
1,"smsu032","smsu025",1437
1,"smsu032","smsu026",609
1,"smsu032","smsu027",1201
1,"smsu032","smsu028",1995
1,"smsu032","smsu029",1981
1,"smsu032","smsu030",254
1,"smsu032","smsu031",1784
1,"smsu032","smsu032",0
1,"smsu032","smsu033",1347
1,"smsu032","smsu034",1663
1,"smsu032","smsu035",2241
1,"smsu032","smsu036",41
1,"smsu032","smsu037",1129
1,"smsu032","smsu038",1682
1,"smsu032","smsu039",2106
1,"smsu032","smsu040",187
1,"smsu032","smsu041",2160
1,"smsu032","smsu042",1532
1,"smsu032","smsu043",1080
1,"smsu032","smsu044",1100
1,"smsu032","smsu045",55
1,"smsu032","smsu046",2016
1,"smsu032","smsu047",1904
1,"smsu032","smsu048",2244
1,"smsu032","smsu049",2086
1,"smsu032","smsu050",1990
1,"smsu032","smsu051",1774
1,"smsu032","smsu052",578
1,"smsu032","smsu053",319
1,"smsu032","smsu054",2161
1,"smsu032","smsu055",1390
1,"smsu032","smsu056",224
1,"smsu032","smsu057",1589
1,"smsu032","smsu058",308
1,"smsu032","smsu059",1500
1,"smsu032","smsu060",1190
1,"smsu032","smsu061",992
1,"smsu032","smsu062",1177
1,"smsu032","smsu063",1892
1,"smsu032","smsu064",502
1,"smsu032","smsu065",2103
1,"smsu032","smsu066",247
1,"smsu032","smsu067",1467
1,"smsu032","smsu068",550
1,"smsu032","smsu069",1395
1,"smsu032","smsu070",1709
1,"smsu032","smsu071",1649
1,"smsu032","smsu072",1740
1,"smsu032","smsu073",429
1,"smsu032","smsu074",1470
1,"smsu032","smsu075",1659
1,"smsu032","smsu076",1534
1,"smsu032","smsu077",1411
1,"smsu032","smsu078",1547
1,"smsu032","smsu079",1158
1,"smsu032","smsu080",1595
1,"smsu032","smsu081",2387
1,"smsu032","smsu082",913
1,"smsu032","smsu083",1779
1,"smsu032","smsu084",767
1,"smsu032","smsu085",1321
1,"smsu032","smsu086",699
1,"smsu032","smsu087",2012
1,"smsu032","smsu088",851
1,"smsu032","smsu089",1554
1,"smsu032","smsu090",2047
1,"smsu032","smsu091",984
1,"smsu032","smsu092",575
1,"smsu032","smsu093",1938
1,"smsu032","smsu094",1099
1,"smsu032","smsu095",481
1,"smsu032","smsu096",1470
1,"smsu032","smsu097",2304
1,"smsu032","smsu098",2109
1,"smsu032","smsu099",1982
1,"smsu032","smsu100",1347
1,"smsu033","smsu001",1313
1,"smsu033","smsu002",2261
1,"smsu033","smsu003",1767
1,"smsu033","smsu004",1573
1,"smsu033","smsu005",1908
1,"smsu033","smsu006",1298
1,"smsu033","smsu007",1574
1,"smsu033","smsu008",622
1,"smsu033","smsu009",1799
1,"smsu033","smsu010",1475
1,"smsu033","smsu011",1594
1,"smsu033","smsu012",1887
1,"smsu033","smsu013",1850
1,"smsu033","smsu014",1192
1,"smsu033","smsu015",1068
1,"smsu033","smsu016",647
1,"smsu033","smsu017",327
1,"smsu033","smsu018",1676
1,"smsu033","smsu019",706
1,"smsu033","smsu020",1138
1,"smsu033","smsu021",871
1,"smsu033","smsu022",655
1,"smsu033","smsu023",1413
1,"smsu033","smsu024",1119
1,"smsu033","smsu025",2028
1,"smsu033","smsu026",1258
1,"smsu033","smsu027",1382
1,"smsu033","smsu028",2028
1,"smsu033","smsu029",965
1,"smsu033","smsu030",1270
1,"smsu033","smsu031",1875
1,"smsu033","smsu032",1347
1,"smsu033","smsu033",0
1,"smsu033","smsu034",1228
1,"smsu033","smsu035",1873
1,"smsu033","smsu036",1378
1,"smsu033","smsu037",1745
1,"smsu033","smsu038",1023
1,"smsu033","smsu039",1296
1,"smsu033","smsu040",1192
1,"smsu033","smsu041",1587
1,"smsu033","smsu042",369
1,"smsu033","smsu043",563
1,"smsu033","smsu044",919
1,"smsu033","smsu045",1388
1,"smsu033","smsu046",1409
1,"smsu033","smsu047",2148
1,"smsu033","smsu048",1452
1,"smsu033","smsu049",1257
1,"smsu033","smsu050",1181
1,"smsu033","smsu051",1154
1,"smsu033","smsu052",779
1,"smsu033","smsu053",1407
1,"smsu033","smsu054",1378
1,"smsu033","smsu055",1940
1,"smsu033","smsu056",1252
1,"smsu033","smsu057",243
1,"smsu033","smsu058",1272
1,"smsu033","smsu059",378
1,"smsu033","smsu060",1292
1,"smsu033","smsu061",356
1,"smsu033","smsu062",1764
1,"smsu033","smsu063",1465
1,"smsu033","smsu064",1072
1,"smsu033","smsu065",1818
1,"smsu033","smsu066",1103
1,"smsu033","smsu067",1523
1,"smsu033","smsu068",1029
1,"smsu033","smsu069",1979
1,"smsu033","smsu070",552
1,"smsu033","smsu071",1928
1,"smsu033","smsu072",1143
1,"smsu033","smsu073",1515
1,"smsu033","smsu074",381
1,"smsu033","smsu075",1439
1,"smsu033","smsu076",1988
1,"smsu033","smsu077",2077
1,"smsu033","smsu078",373
1,"smsu033","smsu079",1123
1,"smsu033","smsu080",836
1,"smsu033","smsu081",1926
1,"smsu033","smsu082",1633
1,"smsu033","smsu083",1371
1,"smsu033","smsu084",1300
1,"smsu033","smsu085",1674
1,"smsu033","smsu086",1528
1,"smsu033","smsu087",1337
1,"smsu033","smsu088",574
1,"smsu033","smsu089",1783
1,"smsu033","smsu090",1630
1,"smsu033","smsu091",560
1,"smsu033","smsu092",1301
1,"smsu033","smsu093",1452
1,"smsu033","smsu094",990
1,"smsu033","smsu095",866
1,"smsu033","smsu096",1861
1,"smsu033","smsu097",1573
1,"smsu033","smsu098",1620
1,"smsu033","smsu099",1132
1,"smsu033","smsu100",1063
1,"smsu034","smsu001",697
1,"smsu034","smsu002",1311
1,"smsu034","smsu003",554
1,"smsu034","smsu004",637
1,"smsu034","smsu005",1171
1,"smsu034","smsu006",1013
1,"smsu034","smsu007",1385
1,"smsu034","smsu008",654
1,"smsu034","smsu009",1189
1,"smsu034","smsu010",334
1,"smsu034","smsu011",526
1,"smsu034","smsu012",1218
1,"smsu034","smsu013",777
1,"smsu034","smsu014",592
1,"smsu034","smsu015",290
1,"smsu034","smsu016",942
1,"smsu034","smsu017",1329
1,"smsu034","smsu018",1400
1,"smsu034","smsu019",1216
1,"smsu034","smsu020",92
1,"smsu034","smsu021",449
1,"smsu034","smsu022",591
1,"smsu034","smsu023",990
1,"smsu034","smsu024",1221
1,"smsu034","smsu025",1246
1,"smsu034","smsu026",1120
1,"smsu034","smsu027",650
1,"smsu034","smsu028",857
1,"smsu034","smsu029",734
1,"smsu034","smsu030",1427
1,"smsu034","smsu031",764
1,"smsu034","smsu032",1663
1,"smsu034","smsu033",1228
1,"smsu034","smsu034",0
1,"smsu034","smsu035",666
1,"smsu034","smsu036",1664
1,"smsu034","smsu037",1127
1,"smsu034","smsu038",271
1,"smsu034","smsu039",558
1,"smsu034","smsu040",1483
1,"smsu034","smsu041",497
1,"smsu034","smsu042",941
1,"smsu034","smsu043",790
1,"smsu034","smsu044",572
1,"smsu034","smsu045",1666
1,"smsu034","smsu046",363
1,"smsu034","smsu047",1069
1,"smsu034","smsu048",647
1,"smsu034","smsu049",562
1,"smsu034","smsu050",490
1,"smsu034","smsu051",215
1,"smsu034","smsu052",1261
1,"smsu034","smsu053",1466
1,"smsu034","smsu054",575
1,"smsu034","smsu055",1161
1,"smsu034","smsu056",1447
1,"smsu034","smsu057",1308
1,"smsu034","smsu058",1384
1,"smsu034","smsu059",905
1,"smsu034","smsu060",586
1,"smsu034","smsu061",1191
1,"smsu034","smsu062",1108
1,"smsu034","smsu063",256
1,"smsu034","smsu064",1161
1,"smsu034","smsu065",591
1,"smsu034","smsu066",1531
1,"smsu034","smsu067",543
1,"smsu034","smsu068",1114
1,"smsu034","smsu069",1211
1,"smsu034","smsu070",901
1,"smsu034","smsu071",931
1,"smsu034","smsu072",186
1,"smsu034","smsu073",1482
1,"smsu034","smsu074",884
1,"smsu034","smsu075",270
1,"smsu034","smsu076",1107
1,"smsu034","smsu077",1343
1,"smsu034","smsu078",951
1,"smsu034","smsu079",524
1,"smsu034","smsu080",434
1,"smsu034","smsu081",764
1,"smsu034","smsu082",1185
1,"smsu034","smsu083",147
1,"smsu034","smsu084",1004
1,"smsu034","smsu085",863
1,"smsu034","smsu086",1260
1,"smsu034","smsu087",390
1,"smsu034","smsu088",1034
1,"smsu034","smsu089",806
1,"smsu034","smsu090",428
1,"smsu034","smsu091",881
1,"smsu034","smsu092",1175
1,"smsu034","smsu093",280
1,"smsu034","smsu094",564
1,"smsu034","smsu095",1372
1,"smsu034","smsu096",981
1,"smsu034","smsu097",665
1,"smsu034","smsu098",460
1,"smsu034","smsu099",530
1,"smsu034","smsu100",316
1,"smsu035","smsu001",1163
1,"smsu035","smsu002",1276
1,"smsu035","smsu003",113
1,"smsu035","smsu004",898
1,"smsu035","smsu005",1374
1,"smsu035","smsu006",1516
1,"smsu035","smsu007",1843
1,"smsu035","smsu008",1320
1,"smsu035","smsu009",1476
1,"smsu035","smsu010",410
1,"smsu035","smsu011",394
1,"smsu035","smsu012",1458
1,"smsu035","smsu013",778
1,"smsu035","smsu014",887
1,"smsu035","smsu015",818
1,"smsu035","smsu016",1598
1,"smsu035","smsu017",1927
1,"smsu035","smsu018",1819
1,"smsu035","smsu019",1866
1,"smsu035","smsu020",748
1,"smsu035","smsu021",1021
1,"smsu035","smsu022",1254
1,"smsu035","smsu023",1441
1,"smsu035","smsu024",1801
1,"smsu035","smsu025",1391
1,"smsu035","smsu026",1650
1,"smsu035","smsu027",1070
1,"smsu035","smsu028",612
1,"smsu035","smsu029",1149
1,"smsu035","smsu030",1992
1,"smsu035","smsu031",706
1,"smsu035","smsu032",2241
1,"smsu035","smsu033",1873
1,"smsu035","smsu034",666
1,"smsu035","smsu035",0
1,"smsu035","smsu036",2235
1,"smsu035","smsu037",1427
1,"smsu035","smsu038",852
1,"smsu035","smsu039",774
1,"smsu035","smsu040",2073
1,"smsu035","smsu041",370
1,"smsu035","smsu042",1552
1,"smsu035","smsu043",1456
1,"smsu035","smsu044",1203
1,"smsu035","smsu045",2234
1,"smsu035","smsu046",510
1,"smsu035","smsu047",930
1,"smsu035","smsu048",711
1,"smsu035","smsu049",811
1,"smsu035","smsu050",821
1,"smsu035","smsu051",725
1,"smsu035","smsu052",1905
1,"smsu035","smsu053",1998
1,"smsu035","smsu054",712
1,"smsu035","smsu055",1332
1,"smsu035","smsu056",2018
1,"smsu035","smsu057",1920
1,"smsu035","smsu058",1942
1,"smsu035","smsu059",1523
1,"smsu035","smsu060",1058
1,"smsu035","smsu061",1857
1,"smsu035","smsu062",1389
1,"smsu035","smsu063",413
1,"smsu035","smsu064",1748
1,"smsu035","smsu065",164
1,"smsu035","smsu066",2144
1,"smsu035","smsu067",823
1,"smsu035","smsu068",1708
1,"smsu035","smsu069",1378
1,"smsu035","smsu070",1464
1,"smsu035","smsu071",964
1,"smsu035","smsu072",732
1,"smsu035","smsu073",1982
1,"smsu035","smsu074",1508
1,"smsu035","smsu075",582
1,"smsu035","smsu076",1204
1,"smsu035","smsu077",1501
1,"smsu035","smsu078",1559
1,"smsu035","smsu079",1088
1,"smsu035","smsu080",1041
1,"smsu035","smsu081",184
1,"smsu035","smsu082",1568
1,"smsu035","smsu083",520
1,"smsu035","smsu084",1505
1,"smsu035","smsu085",1117
1,"smsu035","smsu086",1711
1,"smsu035","smsu087",609
1,"smsu035","smsu088",1694
1,"smsu035","smsu089",923
1,"smsu035","smsu090",243
1,"smsu035","smsu091",1544
1,"smsu035","smsu092",1697
1,"smsu035","smsu093",422
1,"smsu035","smsu094",1175
1,"smsu035","smsu095",2010
1,"smsu035","smsu096",1124
1,"smsu035","smsu097",597
1,"smsu035","smsu098",274
1,"smsu035","smsu099",887
1,"smsu035","smsu100",944
1,"smsu036","smsu001",1086
1,"smsu036","smsu002",1760
1,"smsu036","smsu003",2127
1,"smsu036","smsu004",1416
1,"smsu036","smsu005",1298
1,"smsu036","smsu006",741
1,"smsu036","smsu007",584
1,"smsu036","smsu008",1227
1,"smsu036","smsu009",1111
1,"smsu036","smsu010",1997
1,"smsu036","smsu011",2190
1,"smsu036","smsu012",1211
1,"smsu036","smsu013",1696
1,"smsu036","smsu014",2074
1,"smsu036","smsu015",1761
1,"smsu036","smsu016",879
1,"smsu036","smsu017",1705
1,"smsu036","smsu018",700
1,"smsu036","smsu019",683
1,"smsu036","smsu020",1628
1,"smsu036","smsu021",1685
1,"smsu036","smsu022",1307
1,"smsu036","smsu023",859
1,"smsu036","smsu024",443
1,"smsu036","smsu025",1408
1,"smsu036","smsu026",596
1,"smsu036","smsu027",1190
1,"smsu036","smsu028",1979
1,"smsu036","smsu029",1997
1,"smsu036","smsu030",244
1,"smsu036","smsu031",1768
1,"smsu036","smsu032",41
1,"smsu036","smsu033",1378
1,"smsu036","smsu034",1664
1,"smsu036","smsu035",2235
1,"smsu036","smsu036",0
1,"smsu036","smsu037",1102
1,"smsu036","smsu038",1690
1,"smsu036","smsu039",2115
1,"smsu036","smsu040",203
1,"smsu036","smsu041",2161
1,"smsu036","smsu042",1556
1,"smsu036","smsu043",1098
1,"smsu036","smsu044",1104
1,"smsu036","smsu045",13
1,"smsu036","smsu046",2020
1,"smsu036","smsu047",1882
1,"smsu036","smsu048",2252
1,"smsu036","smsu049",2095
1,"smsu036","smsu050",1999
1,"smsu036","smsu051",1779
1,"smsu036","smsu052",605
1,"smsu036","smsu053",291
1,"smsu036","smsu054",2169
1,"smsu036","smsu055",1363
1,"smsu036","smsu056",219
1,"smsu036","smsu057",1620
1,"smsu036","smsu058",296
1,"smsu036","smsu059",1523
1,"smsu036","smsu060",1182
1,"smsu036","smsu061",1022
1,"smsu036","smsu062",1151
1,"smsu036","smsu063",1891
1,"smsu036","smsu064",504
1,"smsu036","smsu065",2095
